ts_code,name,management,fund_type,found_date,m_fee,c_fee,benchmark,invest_type,market,manager,net_asset,ann_date,last 5 year,last 4 year,last 3 year,last 2 year,last 1 year
960012.OF,中银收益H,中银基金,混合型,20150924,1.5,0.25,中证800指数收益率*60%+中债综合指数收益率*40%,混合型,O,黄珺,0.04,20221231,1.2402872243660419,1.42529266691533,0.7888488256283471,0.07765854298977774,-0.11860342484592555
001799.OF,泰康新回报C,泰康基金,混合型,20150923,1.0,0.15,中债新综合财富(总值)指数收益率*65%+沪深300指数收益率*30%+金融机构人民币活期存款利率(税后)*5%,灵活配置型,O,陈怡,0.15,20221231,0.4982183045761439,0.8756750410894575,0.35501653803748606,-0.16007780464725055,-0.2235128304821151
001792.OF,大成绝对收益C,大成基金,混合型,20150923,1.5,0.25,一年期定期存款基准利率(税后),混合型,O,夏高 李绍,0.48,20221231,-0.1488673139158576,-0.11547085201793719,-0.1597444089456868,-0.1281767955801105,-0.03780487804878039
001753.OF,红土创新新兴产业,红土创新基金,混合型,20150923,1.5,0.25,沪深300指数收益率*60%+中证全债指数收益率*40%,灵活配置型,O,石炯,2.64,20221231,0.6159574468085106,1.201449275362319,0.7320410490307867,0.009973404255319084,-0.22539520652728207
001798.OF,泰康新回报A,泰康基金,混合型,20150923,1.0,0.15,中债新综合财富(总值)指数收益率*65%+沪深300指数收益率*30%+金融机构人民币活期存款利率(税后)*5%,灵活配置型,O,陈怡,1.03,20221231,0.5251038127595319,0.9034157832744407,0.3714673682423833,-0.15317298118744432,-0.22022775525960236
001791.OF,大成绝对收益A,大成基金,混合型,20150923,1.5,0.25,一年期定期存款基准利率(税后),混合型,O,夏高 李绍,0.12,20221231,-0.11814345991561181,-0.08932461873638352,-0.14256410256410257,-0.11721224920802534,-0.02903600464576077
001891.OF,中欧成长优选回报E,中欧基金,混合型,20150922,2.0,0.25,金融机构人民币三年期定期存款基准利率(税后),灵活配置型,O,曹名长 沈悦,2.34,20221231,0.6896517182469283,1.070935773536281,0.5580848960730591,0.26308530954641124,-0.02161969774205224
001890.OF,中欧精选E,中欧基金,混合型,20150922,1.0,0.25,沪深300指数收益率*65%+中债综合指数收益率*35%,灵活配置型,O,周蔚文,1.38,20221231,0.8447916666666666,1.3676470588235292,0.45761316872427965,-0.07808433107756384,-0.09504343382728675
001887.OF,中欧价值智选回报E,中欧基金,混合型,20150922,1.5,0.25,金融机构人民币三年期定期存款基准利率(税后),灵活配置型,O,袁维德,9.15,20221231,1.8465225242012453,2.0783463629214585,1.1009562200075227,0.30561080509155253,-0.1433427841679834
001623.OF,兴业国企改革A,兴业基金,混合型,20150917,1.5,0.25,中证国有企业改革指数收益率*55%+上证国债指数收益率*45%,灵活配置型,O,刘方旭,2.21,20221231,0.9354838709677419,1.4277456647398843,0.6867469879518072,-0.0540540540540541,-0.0007930214115780253
001723.OF,华商新动力,华商基金,混合型,20150917,1.5,0.25,中国战略新兴产业成份指数收益率*70%+上证国债指数收益率*30%,混合型,O,刘力,0.75,20221231,-0.01828103683492492,0.48371134020618567,0.13860759493670888,-0.13395113732097721,-0.11401132725929576
001641.OF,富国绝对收益多策略A,富国基金,混合型,20150917,1.0,0.25,中国人民银行公布的一年期银行定期存款基准利率(税后)+3%,混合型,O,于鹏,0.92,20221231,0.19866284622731611,0.1609620721554116,0.06717687074829928,-0.06343283582089566,-0.05139833711262287
001742.OF,广发百发大数据E,广发基金,混合型,20150914,1.0,0.1,中证龙头企业指数收益率*90%+银行活期存款利率(税后)*10%,灵活配置型,O,王海涛,1.98,20221231,0.1643960036330609,0.5501813784764209,0.2655478775913131,-0.08166189111747843,-0.082319255547602
001741.OF,广发百发大数据A,广发基金,混合型,20150914,1.0,0.1,中证龙头企业指数收益率*90%+银行活期存款利率(税后)*10%,灵活配置型,O,王海涛,0.04,20221231,0.16530426884650312,0.5495169082125604,0.26528599605522674,-0.08160343593414467,-0.08357142857142857
001800.OF,华安新乐享A,华安基金,混合型,20150910,0.6,0.15,沪深300指数收益率*60%+中国债券总指数收益率*40%,灵活配置型,O,张瑞 郑伟山,0.79,20221231,0.3213235294117646,0.294552003601981,0.12041150339022687,0.03142488161859669,0.013750793314998995
001679.OF,前海开源中国稀缺资产A,前海开源基金,混合型,20150910,1.5,0.25,沪深300指数收益率*70%+中证全债指数收益率*30%,灵活配置型,O,曲扬,43.78,20221231,1.648079306071871,1.725765306122449,0.493361285814116,-0.3150641025641026,-0.22488211824446866
001708.OF,东兴改革精选,东兴基金,混合型,20150908,1.5,0.25,沪深300指数收益率*60%+中债综合指数收益率*40%,灵活配置型,O,孙继青,0.03,20221231,-0.0585501858736061,0.23386114494518875,0.02947154471544707,-0.24459358687546612,-0.22256331542594018
001712.OF,东方红优势精选,东证资管,混合型,20150908,1.5,0.25,中证800指数收益率*70%+中国债券总指数收益率*30%,灵活配置型,O,傅奕翔,5.73,20221231,0.021305841924398567,0.3127208480565372,-0.10643415514131091,-0.37746124842899037,-0.3502404897245299
001702.OF,东方创新科技,东方基金,混合型,20150908,1.5,0.25,沪深300指数收益率*60%+中债总全价指数收益率*40%,灵活配置型,O,蒋茜,6.83,20221231,1.1345829823083404,2.0467458289493465,0.9529819828499856,-0.08043369777253541,-0.3040821231160092
001797.OF,国新国证新利,国新国证基金,混合型,20150902,0.6,0.15,1年期人民币定期存款基准利率*70%+沪深300指数收益率*30%,灵活配置型,O,蒋晓锋,0.02,20221231,-0.024606299212598447,0.35567715458276333,0.03121748178980232,0.0030364372469635654,-0.08325624421831634
001682.OF,新华鑫回报,新华基金,混合型,20150902,1.5,0.25,中国债券总指数收益率*55%+沪深300指数收益率*45%,灵活配置型,O,王丹,1.76,20221231,0.2892211477516059,0.6781867432266695,0.13322203532265536,-0.01193595056363683,-0.07077344489508447
001672.OF,国寿安保智慧生活,国寿安保基金,股票型,20150901,1.5,0.25,沪深300指数收益率*80%+中债综合指数收益率(全价)*20%,股票型,O,张琦,10.45,20221231,0.7275836811722913,1.4432814213941805,0.7232808229180218,0.10767776919623798,-0.14158595631429086
001626.OF,国泰央企改革,国泰基金,股票型,20150901,1.5,0.25,中证中央企业综合指数收益率*80%+中证综合债指数收益率*20%,股票型,O,饶玉涵,0.54,20221231,0.1953242835595776,0.7190889370932754,0.12252124645892355,-0.3258188005104211,-0.27360219981668193
001834.OF,长盛战略新兴产业C,长盛基金,混合型,20150901,1.0,0.25,中证新兴产业指数*50%+中证综合债券指数*50%,灵活配置型,O,杨衡 陈亘斯,0.77,20221231,0.1513380900000001,0.1513380900000001,0.2843779241067642,-0.10202746489907713,-0.07666442332335058
001535.OF,景顺长城改革机遇A,景顺长城基金,混合型,20150901,1.5,0.25,沪深300指数收益率*50%+中证全债指数收益率*50%,灵活配置型,O,杨锐文,0.28,20221231,0.13805631244323335,0.5393120393120393,0.1688432835820894,-0.19317450096587255,-0.1423682409308694
001676.OF,江信同福C,江信基金,混合型,20150828,0.7,0.15,沪深300指数*50%+上证国债指数*50%,灵活配置型,O,杨凡 王安良,0.32,20221231,0.5203643509366468,1.1109437328453797,0.5081555879721261,0.2665964221486978,-0.21579845388267263
001675.OF,江信同福A,江信基金,混合型,20150828,0.7,0.15,沪深300指数*50%+上证国债指数*50%,灵活配置型,O,杨凡 王安良,0.58,20221231,0.5589627512737381,1.1520464066496163,0.5313297464123292,0.2797567363013449,-0.21164793650417102
001695.OF,泓德泓业,泓德基金,混合型,20150827,0.8,0.15,一年期银行定期存款利率(税后)+3%,灵活配置型,O,操昭煦 秦毅,1.56,20221231,1.2119178908843307,1.5275066426765223,0.7346833619972775,0.012899342119976663,-0.09444914037696904
001728.OF,银华战略新兴,银华基金,混合型,20150827,1.0,0.25,年化收益率6%,灵活配置型,O,倪明 向伊达 苏静然,1.31,20221231,0.3985330073349632,0.812038014783527,0.1801925722145805,-0.24271844660194178,-0.22070844686648503
001730.OF,兴银大健康,兴银基金,混合型,20150827,1.5,0.25,中证健康产业指数收益率*80%+中证综合债指数收益率*20%,灵活配置型,O,张世略,0.15,20221231,-0.04554655870445348,0.2988980716253443,0.12934131736526944,-0.16843033509700173,-0.13644688644688654
001397.OF,建信精工制造指数增强,建信基金,股票型,20150826,1.0,0.2,中证精工制造指数收益率*90%+商业银行活期存款利率(税前)*10%,增强指数型,O,刘明辉 叶乐天,0.47,20221231,0.6081581160639191,1.2387308277719236,0.5994144709326641,0.07772517190846574,-0.09580555161488633
001692.OF,南方国策动力,南方基金,股票型,20150826,1.5,0.25,沪深300指数收益率*80%+上证国债指数*20%,股票型,O,雷嘉源,3.58,20221231,1.3853590604642627,2.0034690850277266,0.8338150354865183,0.1058823514398649,-0.08770668449544636
001487.OF,宝盈优势产业A,宝盈基金,混合型,20150825,1.5,0.25,中证800指数收益率*65%+中证综合债券指数收益率*35%,灵活配置型,O,陈金伟,10.62,20221231,1.6196066800118627,2.48591701854775,1.1401243016027018,0.5990196030025872,-0.20254760740414332
001662.OF,创金合信沪港深研究精选,创金合信基金,混合型,20150824,1.5,0.25,沪深300指数收益率*40%+中债总指数(全价)收益率*40%+恒生指数收益率*20%,灵活配置型,O,王妍,0.67,20221231,0.24432334241598558,0.5222222222222223,0.19755244755244775,-0.24183729939125614,-0.2793266701735928
001500.OF,泓德远见回报,泓德基金,混合型,20150824,1.5,0.25,沪深300指数收益率*75%+中证综合债券指数收益率*25%,灵活配置型,O,邬传雁,21.67,20221231,1.0331465109176974,1.2866351537008414,0.48827809454843973,-0.1486705211093348,-0.15282315654980333
001528.OF,诺安先进制造,诺安基金,股票型,20150821,1.5,0.25,沪深300指数*80%+中证全债指数*20%,股票型,O,韩冬燕,1.44,20221231,0.6355704697986576,0.9542902967121087,0.5183800623052959,0.038789428815004155,-0.13581560283687943
001506.OF,景顺长城泰和回报A,景顺长城基金,混合型,20150820,0.6,0.2,1年期银行定期存款利率(税后)+3%(单利年化),灵活配置型,O,邓敬东,0.58,20221231,0.1901534293429344,0.159267455725057,0.08833188064434208,0.011168024459511722,0.008932574643404197
960010.OF,工银瑞信核心价值H,工银瑞信基金,混合型,20150819,1.5,0.25,沪深300指数收益率*75%+中证综合债指数收益率*25%,混合型,O,何肖颉,,,,,,,
960023.OF,工银瑞信稳健成长H,工银瑞信基金,混合型,20150819,1.5,0.25,沪深300指数收益率*80%+上证国债指数收益率*20%,混合型,O,杜洋,16.24,20220630,0.0,0.0,0.0,0.0,0.0
582003.OF,东吴配置优化A,东吴基金,混合型,20150819,1.5,0.25,沪深300指数*50%+中国债券综合全价指数*50%,灵活配置型,O,周健,0.59,20221231,0.38730603161102845,0.9697595652611453,0.3533822194686171,-0.021737835546507607,-0.28126367482232145
001628.OF,招商体育文化休闲A,招商基金,股票型,20150818,1.5,0.25,沪深300指数收益率*80%+中债综合指数收益率*20%,股票型,O,文仲阳,2.33,20221231,0.5931603773584906,1.1010886469673404,0.3985507246376812,-0.051929824561403555,-0.3018087855297158
206001.OF,鹏华弘泰A,鹏华基金,混合型,20150814,0.6,0.25,一年期银行定期存款利率(税后)+3%,灵活配置型,O,范晶伟,1.66,20221231,0.08806316767301439,0.08403516890328551,0.05209736818467624,0.03544908062234797,0.0018817894106577535
001775.OF,鹏华弘泰C,鹏华基金,混合型,20150814,0.6,0.25,一年期银行定期存款利率(税后)+3%,灵活配置型,O,范晶伟,0.28,20221231,0.08991850563135229,0.07651261644207291,0.045682157603443574,0.031187732825088632,-0.0002519737947255073
001537.OF,中加改革红利,中加基金,混合型,20150813,1.5,0.25,沪深300指数收益率*60%+中证综合债指数收益率*40%,灵活配置型,O,王梁,0.33,20221231,0.13287035300606725,0.5404204625,0.14873916337623014,-0.16389446234667807,-0.3432449155930213
001606.OF,农银汇理工业4.0,农银汇理基金,混合型,20150813,1.5,0.25,沪深300指数收益率*65%+中证全债指数*35%,灵活配置型,O,张燕,39.21,20221231,1.621712744436952,3.0797481636935995,1.965222696766321,0.1123826962691691,-0.22729892481666236
001541.OF,汇添富民营新动力,汇添富基金,股票型,20150807,1.5,0.25,中证民营企业综合指数*80%+中债综合指数*20%,股票型,O,卞正,3.63,20221231,0.562926829268293,1.3628318584070795,0.4697247706422018,-0.009888751545117437,-0.1487778958554728
001583.OF,安信新常态沪港深精选A,安信基金,股票型,20150807,1.5,0.25,沪深300指数收益率*45%+恒生指数收益率*45%+中证全债指数收益率*10%,股票型,O,袁玮,4.52,20221231,0.49610284655300213,0.8683972782817994,0.31416083472124046,0.09338181744976683,-0.01667866128940666
001651.OF,工银瑞信新蓝筹A,工银瑞信基金,股票型,20150806,1.5,0.25,沪深300指数收益率*80%+中债综合财富指数收益率*20%,股票型,O,王筱苓,3.35,20221231,0.79985549132948,1.1604509973980919,0.5676526117054752,-0.03337213814512994,-0.11478322672352521
519195.OF,万家品质生活A,万家基金,混合型,20150806,1.5,0.25,沪深300指数收益率*50%+上证国债指数收益率*50%,灵活配置型,O,莫海波,36.83,20221231,1.3852586182833213,2.0368170260883613,1.055878580630906,0.20431724891721859,-0.10816299747078321
001482.OF,上投摩根新兴服务A,上投摩根基金,股票型,20150806,1.5,0.25,中证800指数收益率*85%+中债总指数收益率*15%,股票型,O,杨景喻 郭晨,0.35,20221231,0.4573595004460303,1.105283505154639,0.3217637540453074,-0.2570038202655994,-0.28889179071994436
001539.OF,嘉实中证金融地产ETF联接A,嘉实基金,股票型,20150806,0.5,0.1,中证金融地产指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,张钟玉,0.41,20221231,-0.01435444435681047,0.2134187785221866,-0.08272166764533179,-0.13009884449394407,-0.0561891095838683
001510.OF,富国新动力C,富国基金,混合型,20150804,0.6,0.25,同期中国人民银行公布的一年期人民币定期存款基准利率(税后)+3%,灵活配置型,O,于洋,10.4,20221231,2.200912338842975,2.0047353995345234,0.7613023783537973,-0.02342311396873427,-0.08232370206605735
001508.OF,富国新动力A,富国基金,混合型,20150804,0.6,0.25,同期中国人民银行公布的一年期人民币定期存款基准利率(税后)+3%,灵活配置型,O,于洋,44.25,20221231,2.2747253360655737,2.063776771472393,0.7883459758281111,-0.013295897752531536,-0.07750074969308414
001563.OF,华富健康文娱,华富基金,混合型,20150804,1.5,0.25,沪深300指数收益率*50%+上证国债指数收益率*50%,灵活配置型,O,廖庆阳,0.33,20221231,0.3376830715705764,0.6572773029556648,0.12698022693711433,-0.2041920196290317,-0.07686274342477226
001542.OF,国泰互联网+,国泰基金,股票型,20150804,1.5,0.25,沪深300指数收益率*80%+中证综合债指数收益率*20%,股票型,O,彭凌志,8.5,20221231,0.2832182883766551,0.8932576628075254,0.37979093891073407,-0.22681418772728373,-0.24999999856677796
519157.OF,新华行业轮换配置C,新华基金,混合型,20150801,1.5,0.25,沪深300指数收益率*50%+上证国债指数收益率*50%,灵活配置型,O,赵强,0.83,20221231,0.39544022711142657,0.6480932774518021,0.3375342040816327,-0.12536686832740218,-0.0381217748642433
001564.OF,东方红京东大数据A,东证资管,混合型,20150731,1.5,0.25,中证800指数收益率*70%+中国债券总指数收益率*30%,灵活配置型,O,周云,9.23,20221231,0.689538043478261,1.1701570680628275,0.6999316473000683,0.2397806580259224,-0.050038197097020544
001410.OF,信澳新能源产业,信达澳亚基金,股票型,20150731,1.5,0.25,沪深300指数收益率*85%+上证国债指数收益率*15%,股票型,O,冯明远,108.36,20221231,1.914384905787349,2.4696170245153026,0.7889948028231181,0.11897018918514436,-0.23023862797148073
001618.OF,天弘中证电子ETF联接C,天弘基金,股票型,20150729,0.5,0.1,中证电子指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,林心龙,6.76,20220930,0.11298482293423283,0.7832167832167835,0.06340631219789611,-0.2385993485342019,-0.3067655236329935
001617.OF,天弘中证电子ETF联接A,天弘基金,股票型,20150729,0.5,0.1,中证电子指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,林心龙,2.55,20220930,0.1246551044540797,0.7978890989287963,0.06993531452142121,-0.23541234005493397,-0.3052291958361235
