ts_code,name,management,fund_type,found_date,m_fee,c_fee,benchmark,invest_type,market,manager,net_asset,ann_date,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,all
006268.OF,诺德量化核心C,诺德基金,混合型,20181122,1.5,0.25,沪深300指数收益率*60%+中证全债指数收益率*40%,灵活配置型,O,王恒楠,0.43,20220930,,,,,,,0.0008999999999999009,0.22465261317078056,0.5751388277272708,-0.05619134989419373,-0.33417619743428556,0.21305061000000003
006267.OF,诺德量化核心A,诺德基金,混合型,20181122,1.5,0.25,沪深300指数收益率*60%+中证全债指数收益率*40%,灵活配置型,O,王恒楠,1.18,20220930,,,,,,,0.001100000000000101,0.2259741906474821,0.5766703646833917,-0.05525788802640284,-0.33346699992869366,0.21816035
006541.OF,南方成份精选C,南方基金,混合型,20181120,1.5,0.25,沪深300指数*80%+上证国债指数*20%,混合型,O,黄春逢,0.11,20220930,,,,,,,-0.0872554204124801,0.5002172338884867,0.42487754609518286,-0.013882794371512602,-0.2560363986619336,0.43160787942887374
006373.OF,国富全球科技互联人民币,国海富兰克林基金,混合型,20181120,1.5,0.25,MSCI全球信息科技指数收益率*40%+中证海外中国互联网指数收益率*40%+人民币活期存款利率(税后)*20%,混合型,O,徐成 狄星华,0.54,20220930,,,,,,,0.020999999999999908,0.34446846138730597,0.5799473838059046,0.1485661424606846,-0.26461823453608246,0.8261000000000001
006374.OF,国富全球科技互联美元现汇,国海富兰克林基金,混合型,20181120,1.5,0.25,MSCI全球信息科技指数收益率*40%+中证海外中国互联网指数收益率*40%+人民币活期存款利率(税后)*20%,混合型,O,徐成 狄星华,0.02,20220930,,,,,,,0.043400000000000105,0.3127583886164791,0.673941702065329,0.17177108855442763,-0.32671197072660746,0.8031999999999999
006386.OF,华泰保兴研究智选C,华泰保兴基金,混合型,20181116,1.5,0.25,沪深300指数收益率*55%+中债总指数(全价)收益率*45%,灵活配置型,O,赵健,0.01,20220930,,,,,,,0.0014000000000000679,0.25337061819634454,0.75195219123506,-0.041524537226542924,-0.199107905475942,0.6878
006385.OF,华泰保兴研究智选A,华泰保兴基金,混合型,20181116,1.5,0.25,沪深300指数收益率*55%+中债总指数(全价)收益率*45%,灵活配置型,O,赵健,1.93,20220930,,,,,,,0.0017000000000000348,0.26260609086370434,0.7621984974298142,-0.035453035946685696,-0.19429581724282333,0.7317
006181.OF,格林伯锐A,格林基金,混合型,20181116,1.2,0.1,中债综合全价指数收益率*50%+沪深300指数收益率*50%,灵活配置型,O,刘冬 张洋,0.13,20220930,,,,,,,-0.0017000000000000348,-0.18725578599338738,0.31336291913214975,-0.03979725924535386,-0.24760508308895393,-0.23029999999999995
006182.OF,格林伯锐C,格林基金,混合型,20181116,1.2,0.1,中债综合全价指数收益率*50%+沪深300指数收益率*50%,灵活配置型,O,刘冬 张洋,0.14,20220930,,,,,,,-0.0018000000000000238,-0.1884769539078157,0.31127299666625524,-0.0425612052730698,-0.2487214791502753,-0.23609999999999998
006119.OF,银华中证央企结构调整ETF联接,银华基金,股票型,20181115,0.45,0.1,中证央企结构调整指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,周大鹏,0.13,20220930,,,,,,,0.0013000000000000789,-0.00729197882329446,0.14520024149728303,0.16914155170898879,-0.12595821433939575,0.16300000000000003
006299.OF,恒越核心精选A,恒越基金,混合型,20181115,1.5,0.1,沪深300指数收益率*55%+中债总全价指数收益率*25%+中证香港100指数收益率*20%,混合型,O,高楠,25.13,20220930,,,,,,,0.004899999999999904,0.09625721680270756,0.9306274402978298,0.3162919762957391,-0.30178297066495163,0.9541
005937.OF,工银瑞信精选金融地产A,工银瑞信基金,混合型,20181114,1.5,0.25,沪深300金融地产行业指数收益率*50%+中证香港上市可交易内地金融指数收益率*20%+中债综合财富(总值)指数收益率*20%+中证香港上市可交易内地地产指数收益率*10%,混合型,O,王君正 鄢耀,4.12,20220930,,,,,,,0.011300000000000088,0.29397804805695626,0.1266238728412043,0.007393339211829432,-0.12011850255857803,0.30679999999999996
006193.OF,鑫元核心资产A,鑫元基金,股票型,20181114,1.0,0.25,沪深300指数收益率*80%+上证国债指数收益率*20%,股票型,O,林启姜 罗杰,0.11,20220930,,,,,,,-0.00660000000000005,0.13370277078085635,0.38748666903661566,0.03747117601844735,-0.14126072729517805,0.3909
005840.OF,富国产业驱动,富国基金,混合型,20181114,1.5,0.25,沪深300指数收益率*60%+上证国债指数收益率*40%,混合型,O,厉叶淼,5.63,20220930,,,,,,,0.0045999999999999375,0.443504230960677,0.9080689655172416,0.23381646004265008,-0.2702718537614249,1.491
005938.OF,工银瑞信精选金融地产C,工银瑞信基金,混合型,20181114,1.5,0.25,沪深300金融地产行业指数收益率*50%+中证香港上市可交易内地金融指数收益率*20%+中债综合财富(总值)指数收益率*20%+中证香港上市可交易内地地产指数收益率*10%,混合型,O,王君正 鄢耀,5.51,20220930,,,,,,,0.00029999999999996696,0.2878136559032291,0.12203074056823475,0.003390065033900584,-0.12356064262566369,0.2710999999999999
005939.OF,工银瑞信新能源汽车A,工银瑞信基金,混合型,20181114,1.5,0.25,中证新能源汽车指数收益率*80%+中债综合财富(总值)指数收益率*20%,混合型,O,杜洋,32.38,20220930,,,,,,,0.0012000000000000899,0.36656012784658404,1.0287238707791257,0.561191771445041,-0.3142797803110722,1.9714999999999998
006197.OF,华夏央企结构调整ETF联接C,华夏基金,股票型,20181114,0.15,0.05,中证央企结构调整指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,严筱娴,0.23,20220930,,,,,,,0.0032000000000000917,0.05514559234144409,0.14733957092902364,0.15790774299835253,-0.1493206231770648,0.19579999999999997
006439.OF,博时中证央企结构调整ETF联接C,博时基金,股票型,20181114,0.15,0.05,中证央企结构调整指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,赵云阳,0.13,20220930,,,,,,,-0.005299999999999971,0.057013574660633344,0.14364535768645362,0.15945766095491598,-0.1497955376999784,0.18510000000000004
006438.OF,博时中证央企结构调整ETF联接A,博时基金,股票型,20181114,0.15,0.05,中证央企结构调整指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,赵云阳,2.32,20220930,,,,,,,-0.0048000000000000265,0.059396984924623156,0.1483730196376054,0.1640644361833954,-0.14640550706124472,0.2028000000000001
006194.OF,鑫元核心资产C,鑫元基金,股票型,20181114,1.0,0.25,沪深300指数收益率*80%+上证国债指数收益率*20%,股票型,O,林启姜 罗杰,0.01,20220930,,,,,,,-0.007600000000000051,0.1315179021684315,0.3760584722346022,0.02934317916828598,-0.14844880750110126,0.35319999999999996
005940.OF,工银瑞信新能源汽车C,工银瑞信基金,混合型,20181114,1.5,0.25,中证新能源汽车指数收益率*80%+中债综合财富(总值)指数收益率*20%,混合型,O,杜洋,26.29,20220930,,,,,,,-0.0022999999999999687,0.35271123584243746,1.0208950800237107,0.5549607684974701,-0.31702428672482896,1.8965
006196.OF,华夏央企结构调整ETF联接A,华夏基金,股票型,20181114,0.15,0.05,中证央企结构调整指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,严筱娴,2.35,20220930,,,,,,,0.0036000000000000476,0.05841890140564249,0.15079589337854374,0.16140121132754956,-0.14679351656095838,0.2107000000000001
006442.OF,东兴品牌精选C,东兴基金,混合型,20181114,1.5,0.1,沪深300指数收益率*60%+中债综合指数收益率*40%,灵活配置型,O,孙继青,0.0,20220930,,,,,,,0.0022999999999999687,0.1314108960287367,0.4436960931299058,0.027491715062916602,-0.1878159272346789,0.36610265
004350.OF,汇丰晋信价值先锋A,汇丰晋信基金,股票型,20181114,1.5,0.25,中证800指数收益率*90%+同业存款利率(税后)*10%,股票型,O,吴培文,5.3,20220930,,,,,,,-0.007600000000000051,0.412114493045757,0.3841981300406823,0.3290192843147366,-0.16537296605237636,1.15125118
004840.OF,东兴品牌精选A,东兴基金,混合型,20181114,1.5,0.1,沪深300指数收益率*60%+中债综合指数收益率*40%,灵活配置型,O,孙继青,0.01,20220930,,,,,,,0.01980000000000004,0.11199372364420894,0.4441144809947968,0.027123801057381176,-0.18781593248567618,0.3660092399999999
006278.OF,中金瑞和C,中金基金,混合型,20181113,0.5,0.15,沪深300指数收益率*50%+中债综合财富(总值)指数收益率*40%+恒生指数收益率(使用估值汇率调整)*10%,灵活配置型,O,邱延冰,0.14,20220930,,,,,,,0.0020999999999999908,0.03602794411177647,0.5275021674212504,0.14283912467679882,-0.2238163558106169,0.4066000000000001
006280.OF,中金瑞祥C,中金基金,混合型,20181113,0.5,0.1,沪深300指数收益率*50%+中债综合财富(总值)指数收益率*50%,灵活配置型,O,刘重晋,0.0,20220930,,,,,,,-0.0029000000000000137,0.046765471660324305,0.24595809815364023,-0.03601044226044221,-0.094305057745918,0.1371
006279.OF,中金瑞祥A,中金基金,混合型,20181113,0.5,0.1,沪深300指数收益率*50%+中债综合财富(总值)指数收益率*50%,灵活配置型,O,刘重晋,0.14,20220930,,,,,,,0.0017347100000000282,0.044109129473693484,0.24753344659929644,-0.034974744395368046,-0.09310812177539592,0.14363612999999997
006540.OF,南方绩优成长C,南方基金,混合型,20181113,1.5,0.25,沪深300指数*80%+上证国债指数*20%,混合型,O,史博 骆帅,0.27,20220930,,,,,,,-0.04047784736720011,0.5347516015955518,0.45141815389462064,-0.05529050970471456,-0.22420114411332084,0.5665096149385294
006277.OF,中金瑞和A,中金基金,混合型,20181113,0.5,0.15,沪深300指数收益率*50%+中债综合财富(总值)指数收益率*40%+恒生指数收益率(使用估值汇率调整)*10%,灵活配置型,O,邱延冰,2.07,20220930,,,,,,,0.0021999999999999797,0.0408142899910188,0.5296260786193673,0.13056286824620794,-0.22304152575261965,0.4014
160422.OF,华安创业板50ETF联接A,华安基金,股票型,20181108,0.5,0.1,创业板50指数收益率*95%+商业银行(税后)活期存款利率*5%,被动指数型,O,许之彦,5.68,20220930,,,,,,,-0.07072220557386877,0.4574739761367302,0.7796848182243719,0.15651264338389934,-0.28081123256669144,1.0048539706323045
005889.OF,华夏新兴消费C,华夏基金,混合型,20181107,1.5,0.25,中证内地消费主题指数收益率*60%+中证香港300主要消费人民币指数收益率*20%+上证国债指数收益率*20%,混合型,O,孙轶佳,4.9,20220930,,,,,,,-0.008700000000000041,0.5394391769215252,1.0307954396540429,-0.061463509066270926,-0.18343703805562234,1.3753000000000002
006511.OF,博道卓远A,博道基金,混合型,20181107,1.5,0.1,沪深300指数收益率*70%+中债综合全价(总值)指数收益率*25%+中证港股通综合指数(人民币)收益率*5%,混合型,O,袁争光,3.37,20220930,,,,,,,-0.0131,0.37612726720032436,0.4437081216405272,0.14607028102208394,-0.16559120644386102,0.875
005888.OF,华夏新兴消费A,华夏基金,混合型,20181107,1.5,0.25,中证内地消费主题指数收益率*60%+中证香港300主要消费人民币指数收益率*20%+上证国债指数收益率*20%,混合型,O,孙轶佳,7.31,20220930,,,,,,,-0.008000000000000007,0.5472230621913113,1.040781758957655,-0.056726042265211066,-0.17932924972080275,1.4249999999999998
006512.OF,博道卓远C,博道基金,混合型,20181107,1.5,0.1,沪深300指数收益率*70%+中债综合全价(总值)指数收益率*25%+中证港股通综合指数(人民币)收益率*5%,混合型,O,袁争光,0.28,20220930,,,,,,,-0.01539999999999997,0.36938858419662807,0.436549729288734,0.14032732717228552,-0.16973785484674234,0.8338000000000001
005877.OF,易方达鑫转增利C,易方达基金,混合型,20181107,1.0,0.25,中债新综合指数收益率*60%+中证可转换债券指数收益率*20%+沪深300指数收益率*15%+金融机构人民币活期存款基准利率(税后)*5%,混合型,O,杨康,6.22,20220930,,,,,,,0.0018000000000000238,0.1793771211818726,0.3878121032585696,0.3736659144965544,-0.11698632569703439,0.9888999999999999
005876.OF,易方达鑫转增利A,易方达基金,混合型,20181107,1.0,0.25,中债新综合指数收益率*60%+中证可转换债券指数收益率*20%+沪深300指数收益率*15%+金融机构人民币活期存款基准利率(税后)*5%,混合型,O,杨康,5.74,20220930,,,,,,,0.0035000000000000586,0.18656567669922267,0.39618679657315636,0.38188052698068925,-0.11166253101736971,1.0406
006548.OF,红塔红土盛弘C,红塔红土基金,混合型,20181106,0.6,0.2,沪深300指数收益率*55%+中债总指数(财富)收益率*45%,灵活配置型,O,赵耀,0.41,20220930,,,,,,,0.0031000000000001027,0.1723828514456631,0.3297033081044307,0.09065851268739053,-0.040475541817886665,0.63632657
006252.OF,永赢消费主题A,永赢基金,混合型,20181106,1.5,0.25,中证内地消费主题指数收益率*60%+中国债券总指数收益率*40%,灵活配置型,O,常远,11.09,20220930,,,,,,,-0.03259999999999996,0.7176969195782509,0.9679244147559727,0.10284089171584969,-0.27750665483584736,1.6056
006547.OF,红塔红土盛弘A,红塔红土基金,混合型,20181106,0.6,0.2,沪深300指数收益率*55%+中债总指数(财富)收益率*45%,灵活配置型,O,赵耀,0.98,20220930,,,,,,,0.0035000000000000586,0.17452407056712826,0.3332745756958589,0.09343622678484136,-0.03782569208574111,0.6529493500000001
006253.OF,永赢消费主题C,永赢基金,混合型,20181106,1.5,0.25,中证内地消费主题指数收益率*60%+中国债券总指数收益率*40%,灵活配置型,O,常远,6.05,20220930,,,,,,,-0.03280000000000005,0.7121290456002481,0.964005314651528,0.10064575645756463,-0.27893722236191426,1.5809000000000002
006290.OF,南方养老2035三年A,南方基金,混合型,20181106,0.9,0.15,沪深300指数收益率*50%+上证国债指数收益率*50%,混合型,O,鲁炳良 黄俊,8.31,20220930,,,,,,,0.005600000000000049,0.15692124105011926,0.33694344163658235,0.07419313359907431,-0.10049078285851099,0.5028999999999999
006291.OF,南方养老2035三年C,南方基金,混合型,20181106,0.9,0.15,沪深300指数收益率*50%+上证国债指数收益率*50%,混合型,O,鲁炳良 黄俊,0.74,20220930,,,,,,,0.004999999999999893,0.15233830845771149,0.33157758397375026,0.06990467544257824,-0.10412752288017453,0.47809999999999997
006487.OF,广发中证1000联接C,广发基金,股票型,20181102,0.5,0.1,中证1000指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,陆志明,1.17,20220930,,,,,,,-0.05569999999999997,0.2444420918907474,0.19965971926839635,0.20259537654233448,-0.21198183855180136,0.33640000000000003
006486.OF,广发中证1000联接A,广发基金,股票型,20181102,0.5,0.1,中证1000指数收益率*95%+银行活期存款利率(税后)*5%,被动指数型,O,陆志明,1.61,20220930,,,,,,,-0.05520000000000003,0.24386373254337698,0.20447393042442796,0.20740060730174428,-0.20879635045034506,0.3528
005911.OF,广发双擎升级A,广发基金,混合型,20181102,1.5,0.25,沪深300指数收益率*75%+中证全债指数收益率*25%,混合型,O,刘格菘,102.91,20220930,,,,,,,-0.017000000000000015,1.2164361269324653,0.6636282901982381,0.04410229665464714,-0.23902357939783522,1.8804984
005770.OF,信澳沪港深高股息,信达澳亚基金,股票型,20181102,1.0,0.22,中证沪港深高股息精选指数收益率*95%+银行人民币活期存款利率(税后)*5%,被动指数型,O,王咏辉,0.11,20220930,,,,,,,0.008299999999999974,0.03362094614698011,0.018518518518518608,-0.07527084314649088,-0.25580684596577014,-0.26949999999999996
006369.OF,弘毅远方国企转型A,弘毅远方基金,混合型,20181031,1.5,0.1,沪深300指数收益率*70%+上证国债指数收益率*30%,混合型,O,章劲,0.44,20220930,,,,,,,-0.0030999999999999917,0.2421927568218299,0.6479472584522975,0.036305637619295644,-0.29522134358263585,0.4903248200000001
006295.OF,工银养老2035三年A,工银瑞信基金,混合型,20181031,0.9,0.2,中债新综合(财富)指数收益率*60%+中证800指数收益率*40%,混合型,O,蒋华安,4.52,20220930,,,,,,,0.0051000000000001044,0.114837297243507,0.3595465500312415,0.043332676777624625,-0.1239695425083381,0.3920999999999999
006282.OF,上投摩根欧洲动力策略,上投摩根基金,股票型,20181031,1.8,0.25,MSCI欧洲净收益指数(MSCI Europe Index(Total Return Net))收益率*90%+银行活期存款收益率(税后)*10%,股票型,O,张军,0.41,20220930,,,,,,,-0.006299999999999972,0.15045317220543816,-0.002713585434173759,0.12095146142368114,-0.09866102889358695,0.1511
006195.OF,国金量化多因子A,国金基金,股票型,20181031,1.5,0.2,中证500指数收益率*85%+中证全债指数收益率*15%,股票型,O,马芳,5.47,20220930,,,,,,,-0.0040000000000000036,0.17876141724380223,0.18102861035422332,0.18413842826243695,0.1222601071602532,0.8432
